k_name,alpha,beta,trial,n,r,k,L_multiplier,L,regret_linear,regret_softmax,regret_linear_per_k,regret_softmax_per_k
k33pct,6,6,17,200,5,67,2.0,0.4,6.676967921546925,7.706095240531603,0.09965623763502873,0.11501634687360601
k33pct,6,6,18,200,5,67,1.0,0.2,7.952015743255579,8.424382970333397,0.11868680213814298,0.12573705925870743
k33pct,6,6,18,200,5,67,2.0,0.4,6.144378163700424,7.135771130451502,0.09170713677164812,0.10650404672315675
k33pct,6,6,19,200,5,67,1.0,0.2,8.616882701470026,9.175554299076431,0.1286101895741795,0.13694857162800644
k33pct,6,6,19,200,5,67,2.0,0.4,6.476528278729347,7.658773113868449,0.09666460117506488,0.11431004647564849
k33pct,7,7,0,200,5,67,1.0,0.2,7.477981922083167,7.852104712910787,0.11161167047885323,0.11719559273001175
k33pct,7,7,0,200,5,67,2.0,0.4,5.997423691525405,6.776655710125972,0.08951378644067769,0.10114411507650704
k33pct,7,7,1,200,5,67,1.0,0.2,8.788281779447559,9.305392719396458,0.131168384767874,0.1388864584984546
k33pct,7,7,1,200,5,67,2.0,0.4,6.765488123900887,7.838907646084309,0.10097743468508787,0.1169986215833479
k33pct,7,7,2,200,5,67,1.0,0.2,7.666688981226592,8.108394125229147,0.11442819374965063,0.12102080783924099
k33pct,7,7,2,200,5,67,2.0,0.4,6.036333042825611,6.934096120814786,0.09009452302724792,0.10349397195245949
k33pct,7,7,3,200,5,67,1.0,0.2,7.162946156662905,7.506812087820116,0.10690964412929709,0.11204197146000172
k33pct,7,7,3,200,5,67,2.0,0.4,5.876968227651211,6.5714962138982,0.08771594369628674,0.09808203304325672
k33pct,7,7,4,200,5,67,1.0,0.2,7.165853812273134,7.539381225587668,0.10695304197422588,0.11252807799384579
k33pct,7,7,4,200,5,67,2.0,0.4,5.808563371984398,6.566495444285636,0.08669497570125968,0.09800739469083038
k33pct,7,7,5,200,5,67,1.0,0.2,7.865166608163221,8.30132781796408,0.11739054639049584,0.12390041519349372
k33pct,7,7,5,200,5,67,2.0,0.4,6.174859461059036,7.104845405116713,0.09216208150834382,0.10604246873308526
k33pct,7,7,6,200,5,67,1.0,0.2,7.118115046531116,7.495820833122487,0.10624052308255398,0.11187792288242518
k33pct,7,7,6,200,5,67,2.0,0.4,5.785678905376194,6.552408661902547,0.08635341649815216,0.0977971442075007
k33pct,7,7,7,200,5,67,1.0,0.2,8.124571345849155,8.540596751188367,0.12126225889327097,0.1274715933013189
k33pct,7,7,7,200,5,67,2.0,0.4,6.498426302493151,7.3463447075494415,0.09699143735064404,0.10964693593357375
k33pct,7,7,8,200,5,67,1.0,0.2,7.471141424982285,7.926116276580309,0.11150957350719828,0.11830024293403446
k33pct,7,7,8,200,5,67,2.0,0.4,5.941995705680576,6.860197503566781,0.08868650306985934,0.1023910075159221
k33pct,7,7,9,200,5,67,1.0,0.2,8.115503705460384,8.633920773892967,0.12112692097702066,0.1288644891625816
k33pct,7,7,9,200,5,67,2.0,0.4,6.240356310926501,7.356058939781157,0.09313964643173882,0.10979192447434563
k33pct,7,7,10,200,5,67,1.0,0.2,8.425607853506463,8.894788099747863,0.1257553410971114,0.13275803133952035
k33pct,7,7,10,200,5,67,2.0,0.4,6.6249305851467994,7.5906778808498245,0.0988795609723403,0.11329369971417648
k33pct,7,7,11,200,5,67,1.0,0.2,7.77517418534994,8.200215147718609,0.11604737590074536,0.12239127086147178
k33pct,7,7,11,200,5,67,2.0,0.4,6.135969624657662,7.030209968248535,0.09158163618892033,0.1049285069887841
k33pct,7,7,12,200,5,67,1.0,0.2,7.557432901066925,8.008199818463467,0.1127975059860735,0.11952537042482787
k33pct,7,7,12,200,5,67,2.0,0.4,5.88284087397183,6.861448447639944,0.08780359513390791,0.10240967832298424
k33pct,7,7,13,200,5,67,1.0,0.2,8.069601611816005,8.504278054019096,0.12044181510173141,0.12692952319431486
k33pct,7,7,13,200,5,67,2.0,0.4,6.4141208125040805,7.347026629523363,0.09573314645528479,0.10965711387348302
k33pct,7,7,14,200,5,67,1.0,0.2,8.201289340398574,8.724484331749359,0.12240730358803842,0.13021618405596058
k33pct,7,7,14,200,5,67,2.0,0.4,6.265993340542593,7.325998085260416,0.09352228866481482,0.10934325500388681
k33pct,7,7,15,200,5,67,1.0,0.2,7.133692025616192,7.552768762292104,0.10647301530770435,0.11272789197450901
k33pct,7,7,15,200,5,67,2.0,0.4,5.697130137742647,6.520179328068025,0.08503179310063652,0.09731610937414963
k33pct,7,7,16,200,5,67,1.0,0.2,8.263301069106959,8.694395588263276,0.1233328517777158,0.1297670983322877
k33pct,7,7,16,200,5,67,2.0,0.4,6.554214355505614,7.522874111948859,0.09782409485829276,0.1122817031634158
k33pct,7,7,17,200,5,67,1.0,0.2,7.224768724298315,7.553736645069932,0.10783236901937783,0.1127423379861184
k33pct,7,7,17,200,5,67,2.0,0.4,5.9469783132935135,6.6591624012445365,0.08876087034766438,0.09939048360066473
k33pct,7,7,18,200,5,67,1.0,0.2,6.934302718564702,7.301153460193689,0.1034970555009657,0.10897243970438342
k33pct,7,7,18,200,5,67,2.0,0.4,5.555199157036455,6.367522265080559,0.08291342025427545,0.09503764574747103
k33pct,7,7,19,200,5,67,1.0,0.2,8.0794875940188,8.584792332845822,0.12058936707490747,0.1281312288484451
k33pct,7,7,19,200,5,67,2.0,0.4,6.254094983665205,7.331312594286459,0.0933447012487344,0.10942257603412625
k33pct,8,8,0,200,5,67,1.0,0.2,7.067068762881512,7.374836430657233,0.10547863825196287,0.1100721855321975
k33pct,8,8,0,200,5,67,2.0,0.4,5.874084202123399,6.519374730523779,0.0876728985391552,0.0973041004555788
k33pct,8,8,1,200,5,67,1.0,0.2,7.688578705988824,8.090105239502371,0.11475490605953469,0.12074783939555778
k33pct,8,8,1,200,5,67,2.0,0.4,6.163102037706423,7.01551874453196,0.09198659757770782,0.10470923499301432
k33pct,8,8,2,200,5,67,1.0,0.2,7.730133896980291,8.157885653602655,0.11537513279075062,0.12175948736720381
k33pct,8,8,2,200,5,67,2.0,0.4,6.168119321633647,7.063290335089093,0.09206148241244248,0.10542224380729989
k33pct,8,8,3,200,5,67,1.0,0.2,7.151117232334634,7.53625940454382,0.10673309301991991,0.11248148364990776
k33pct,8,8,3,200,5,67,2.0,0.4,5.8312027874758385,6.57265548951564,0.08703287742501252,0.09809933566441253
k33pct,8,8,4,200,5,67,1.0,0.2,7.644284632567896,8.056381468973775,0.114093800486088,0.12024449953692203
k33pct,8,8,4,200,5,67,2.0,0.4,6.121671237873095,6.986106662445465,0.09136822743094171,0.1042702486932159
k33pct,8,8,5,200,5,67,1.0,0.2,6.741810915322972,7.028329785587708,0.10062404351228317,0.10490044456101057
k33pct,8,8,5,200,5,67,2.0,0.4,5.614864876726692,6.221574285077132,0.08380395338398047,0.09285931768771839
k33pct,8,8,6,200,5,67,1.0,0.2,7.772196928319737,8.187623782689855,0.11600293922865279,0.12220334004014709
k33pct,8,8,6,200,5,67,2.0,0.4,6.218201743850287,7.055049088902372,0.09280898125149682,0.10529924013287123
k33pct,8,8,7,200,5,67,1.0,0.2,7.08614074799587,7.416371823449985,0.10576329474620702,0.11069211676791023
k33pct,8,8,7,200,5,67,2.0,0.4,5.791357311384161,6.5128778239780445,0.08643816882662926,0.09720713170116484
k33pct,8,8,8,200,5,67,1.0,0.2,7.220319309855064,7.5765055388779174,0.10776595984858305,0.11308217222205846
k33pct,8,8,8,200,5,67,2.0,0.4,5.877179849464348,6.628649685786456,0.08771910223081116,0.09893506993711129
k33pct,8,8,9,200,5,67,1.0,0.2,7.06889038009033,7.41836508801611,0.1055058265685124,0.11072186698531507
k33pct,8,8,9,200,5,67,2.0,0.4,5.766365709713305,6.504016077382666,0.08606515984646725,0.09707486682660695
k33pct,8,8,10,200,5,67,1.0,0.2,7.657119998130135,8.1109642326225,0.11428537310641992,0.12105916765108209
k33pct,8,8,10,200,5,67,2.0,0.4,5.988329142357067,6.945321398397098,0.08937804690085174,0.10366151340891192
k33pct,8,8,11,200,5,67,1.0,0.2,7.732660230936098,8.139879714558973,0.11541283926770296,0.12149074200834287
k33pct,8,8,11,200,5,67,2.0,0.4,6.180325203847914,7.034760379654863,0.0922436597589241,0.10499642357693825
k33pct,8,8,12,200,5,67,1.0,0.2,7.056202524460666,7.463659149012642,0.10531645558896516,0.11139789774645735
k33pct,8,8,12,200,5,67,2.0,0.4,5.635179610836921,6.48304789006697,0.08410715837070032,0.09676190880696971
k33pct,8,8,13,200,5,67,1.0,0.2,7.166711381554684,7.521310238206652,0.10696584151574155,0.11225836176427839
k33pct,8,8,13,200,5,67,2.0,0.4,5.82602054398189,6.601547504159001,0.08695553050719239,0.09853055976356717
k33pct,8,8,14,200,5,67,1.0,0.2,7.81572265956563,8.194332956351253,0.11665257700844224,0.12230347696046646
k33pct,8,8,14,200,5,67,2.0,0.4,6.2942737950540675,7.090324308255262,0.09394438500080697,0.10582573594410839
k33pct,8,8,15,200,5,67,1.0,0.2,7.477309311409705,7.884215041604648,0.11160163151357769,0.11767485136723355
k33pct,8,8,15,200,5,67,2.0,0.4,5.9332468687279984,6.821156964755268,0.08855592341385073,0.10180831290679504
k33pct,8,8,16,200,5,67,1.0,0.2,7.261941622722617,7.622784372625816,0.10838718839884502,0.1137729010839674
k33pct,8,8,16,200,5,67,2.0,0.4,5.8887091744333375,6.634184026804029,0.08789118170796026,0.09901767204185118
k33pct,8,8,17,200,5,67,1.0,0.2,7.79596634185301,8.227621456131914,0.11635770659482104,0.12280032024077484
k33pct,8,8,17,200,5,67,2.0,0.4,6.152474964474514,7.081310022428013,0.09182798454439574,0.10569119436459722
k33pct,8,8,18,200,5,67,1.0,0.2,7.3223392263216525,7.747806934503657,0.10928864516897989,0.11563890947020385
k33pct,8,8,18,200,5,67,2.0,0.4,5.735258917538786,6.6543439038677334,0.08560087936625053,0.09931856572936916
k33pct,8,8,19,200,5,67,1.0,0.2,7.270909008889653,7.643119970899605,0.10852102998342766,0.11407641747611351
k33pct,8,8,19,200,5,67,2.0,0.4,5.926282100023194,6.651002063464048,0.08845197164213722,0.09926868751438878
k33pct,9,9,0,200,5,67,1.0,0.2,7.049272027439329,7.354207449055394,0.10521301533491537,0.10976429028440887
k33pct,9,9,0,200,5,67,2.0,0.4,5.859065080313847,6.438601250704757,0.08744873254199773,0.09609852612992174
k33pct,9,9,1,200,5,67,1.0,0.2,6.8927051469271845,7.2100452152780505,0.1028761962227938,0.10761261515340374
k33pct,9,9,1,200,5,67,2.0,0.4,5.701912259127141,6.303810387424093,0.08510316804667376,0.0940867222003596
k33pct,9,9,2,200,5,67,1.0,0.2,6.521336556441518,6.790400951921761,0.09733338143942565,0.10134926793913077
k33pct,9,9,2,200,5,67,2.0,0.4,5.459565290081827,6.012097827257044,0.0814860491056989,0.08973280339189618
k33pct,9,9,3,200,5,67,1.0,0.2,6.58035392396522,6.923798372357034,0.09821423767112268,0.10334027421428409
k33pct,9,9,3,200,5,67,2.0,0.4,5.32060271415785,6.044416690958805,0.07941198080832612,0.09021517449192246
k33pct,9,9,4,200,5,67,1.0,0.2,7.555056873789461,7.9247215708369865,0.11276204289238001,0.11827942643040279
k33pct,9,9,4,200,5,67,2.0,0.4,6.129294723638296,6.921022302623065,0.09148201080057158,0.10329884033765768
k33pct,9,9,5,200,5,67,1.0,0.2,7.232098479230196,7.606848723581358,0.10794176834671934,0.11353505557584116
k33pct,9,9,5,200,5,67,2.0,0.4,5.860290186826681,6.592840441965933,0.08746701771383106,0.09840060361143184
k33pct,9,9,6,200,5,67,1.0,0.2,6.857575606601351,7.233718622959643,0.1023518747253933,0.10796594959641258
k33pct,9,9,6,200,5,67,2.0,0.4,5.493053652826497,6.292396651380628,0.08198587541532085,0.09391636793105415
k33pct,9,9,7,200,5,67,1.0,0.2,6.52363339062039,6.850736777746498,0.09736766254657298,0.1022498026529328
k33pct,9,9,7,200,5,67,2.0,0.4,5.340334311090118,5.993633523920835,0.07970648225507639,0.08945721677493783
k33pct,9,9,8,200,5,67,1.0,0.2,7.167662967794747,7.526961326206731,0.10698004429544399,0.1123427063612945
k33pct,9,9,8,200,5,67,2.0,0.4,5.772234419895348,6.524912508503199,0.08615275253575146,0.09738675385825671
k33pct,9,9,9,200,5,67,1.0,0.2,7.735705461421659,8.12651326460076,0.11545829046897998,0.12129124275523523
k33pct,9,9,9,200,5,67,2.0,0.4,6.273587334547571,7.0237076621811525,0.09363563185891897,0.10483145764449481
k33pct,9,9,10,200,5,67,1.0,0.2,7.409591580166293,7.793884059453234,0.11059091910695959,0.11632662775303333
k33pct,9,9,10,200,5,67,2.0,0.4,5.949980752106612,6.760409515037857,0.08880568286726286,0.10090163455280383
k33pct,9,9,11,200,5,67,1.0,0.2,7.120478223995846,7.4755410172993635,0.10627579438799771,0.1115752390641696
k33pct,9,9,11,200,5,67,2.0,0.4,5.847695143885204,6.5198821478834645,0.08727903199828663,0.09731167384900694
k33pct,9,9,12,200,5,67,1.0,0.2,7.238699426740759,7.59950260208533,0.1080402899513546,0.11342541197142283
k33pct,9,9,12,200,5,67,2.0,0.4,5.850497381353428,6.596228043337895,0.08732085643811087,0.09845116482593873
k33pct,9,9,13,200,5,67,1.0,0.2,7.063991157789985,7.371801170344284,0.10543270384761172,0.11002688313946693
k33pct,9,9,13,200,5,67,2.0,0.4,5.8796158785140875,6.524659484373274,0.08775546087334458,0.09738297737870558
k33pct,9,9,14,200,5,67,1.0,0.2,6.740379528151493,7.042277813317455,0.10060267952464914,0.105108624079365
k33pct,9,9,14,200,5,67,2.0,0.4,5.612079236713903,6.214467720044908,0.08376237666737169,0.09275324955290908
k33pct,9,9,15,200,5,67,1.0,0.2,7.207812176052883,7.543439176261565,0.10757928620974452,0.1125886444218144
k33pct,9,9,15,200,5,67,2.0,0.4,5.857298325342505,6.573079374442337,0.0874223630648135,0.0981056623051095
k33pct,9,9,16,200,5,67,1.0,0.2,6.501702303637856,6.8195421658483255,0.09704033289011725,0.10178421143057202
k33pct,9,9,16,200,5,67,2.0,0.4,5.299155965890492,5.966483528178479,0.07909188008791779,0.08905199295788775
k33pct,9,9,17,200,5,67,1.0,0.2,6.759934646364151,7.08053893086268,0.10089454696065897,0.10567968553526388
k33pct,9,9,17,200,5,67,2.0,0.4,5.535527881671413,6.2185397907629465,0.08261981912942408,0.09281402672780517
k33pct,9,9,18,200,5,67,1.0,0.2,6.834809491895712,7.16156378604046,0.10201208196859271,0.10688901173194718
k33pct,9,9,18,200,5,67,2.0,0.4,5.6274467510984465,6.294764097741535,0.08399174255370816,0.09395170295136619
k33pct,9,9,19,200,5,67,1.0,0.2,7.191165600072161,7.511991044214632,0.1073308298518233,0.1121192693166363
k33pct,9,9,19,200,5,67,2.0,0.4,5.922020052970737,6.593544101989963,0.08838835899956324,0.09841110599985019
k33pct,10,10,0,200,5,67,1.0,0.2,6.523937095942216,6.825934492506555,0.09737219546182412,0.10187961929114261
k33pct,10,10,0,200,5,67,2.0,0.4,5.419977128242749,6.046374917364709,0.08089518101854849,0.09024440175171207
k33pct,10,10,1,200,5,67,1.0,0.2,7.420514124482594,7.818447926546618,0.11075394215645662,0.11669325263502416
k33pct,10,10,1,200,5,67,2.0,0.4,5.941526991118977,6.741122405925374,0.08867950733013398,0.10061376725261752
k33pct,10,10,2,200,5,67,1.0,0.2,6.853571314929688,7.149204342240289,0.10229210917805505,0.10670454242149685
k33pct,10,10,2,200,5,67,2.0,0.4,5.697359376251022,6.324385110214926,0.08503521457091077,0.09439380761514815
k33pct,10,10,3,200,5,67,1.0,0.2,6.865153483500059,7.153004604277179,0.10246497736567252,0.10676126275040565
k33pct,10,10,3,200,5,67,2.0,0.4,5.735465491979404,6.384379713008485,0.08560396256685678,0.09528924944788784
k33pct,10,10,4,200,5,67,1.0,0.2,6.887656210964458,7.194239719972799,0.10280083896961878,0.1073767122384
k33pct,10,10,4,200,5,67,2.0,0.4,5.703398251512972,6.3507967118695134,0.08512534703750704,0.09478801062491811
k33pct,10,10,5,200,5,67,1.0,0.2,6.7846793781341574,7.063757474154372,0.10126387131543518,0.1054292160321548
k33pct,10,10,5,200,5,67,2.0,0.4,5.68055068555735,6.2746729915336985,0.08478433859040821,0.09365183569453281
k33pct,10,10,6,200,5,67,1.0,0.2,7.370362961882343,7.713496300420395,0.11000541734152751,0.11512681045403575
k33pct,10,10,6,200,5,67,2.0,0.4,6.112705415018077,6.791250691415854,0.09123440917937428,0.10136195061814708
k33pct,10,10,7,200,5,67,1.0,0.2,6.86707256689634,7.180696639875229,0.1024936204014379,0.10717457671455566
k33pct,10,10,7,200,5,67,2.0,0.4,5.666492078755049,6.297079392576563,0.08457450863813505,0.09398625959069498
k33pct,10,10,8,200,5,67,1.0,0.2,6.299476934894997,6.599520355450032,0.09402204380440295,0.09850030381268704
k33pct,10,10,8,200,5,67,2.0,0.4,5.252253791037653,5.852978744289331,0.07839184762742765,0.0873578917058109
k33pct,10,10,9,200,5,67,1.0,0.2,7.250640024046575,7.622776049741688,0.10821850782159068,0.11377277686181624
k33pct,10,10,9,200,5,67,2.0,0.4,5.837261788497223,6.613175850302241,0.08712331027607795,0.09870411716869017
k33pct,10,10,10,200,5,67,1.0,0.2,6.983759639853069,7.281141650483285,0.10423521850526969,0.10867375597736247
k33pct,10,10,10,200,5,67,2.0,0.4,5.820567690108021,6.43750987106219,0.08687414462847792,0.09608223688152522
k33pct,10,10,11,200,5,67,1.0,0.2,6.5243222281776525,6.78908436437662,0.09737794370414407,0.10132961737875552
k33pct,10,10,11,200,5,67,2.0,0.4,5.489379526391943,6.051352794948073,0.08193103770734243,0.09031869843206079
k33pct,10,10,12,200,5,67,1.0,0.2,6.053920039374617,6.333922979739974,0.09035701551305399,0.09453616387671603
k33pct,10,10,12,200,5,67,2.0,0.4,5.00797041820087,5.615114675642815,0.07474582713732641,0.08380768172601216
k33pct,10,10,13,200,5,67,1.0,0.2,6.8828185249928495,7.191440783721511,0.10272863470138581,0.10733493707047032
k33pct,10,10,13,200,5,67,2.0,0.4,5.720476471214489,6.357389310839643,0.08538024583902223,0.09488640762447229
k33pct,10,10,14,200,5,67,1.0,0.2,7.232933840625094,7.579815762675366,0.10795423642724021,0.11313157854739353
k33pct,10,10,14,200,5,67,2.0,0.4,5.957407275696696,6.65961917307272,0.08891652650293576,0.09939730109063762
k33pct,10,10,15,200,5,67,1.0,0.2,6.447601640520759,6.719545282475394,0.09623286030627998,0.1002917206339611
k33pct,10,10,15,200,5,67,2.0,0.4,5.400217445647421,5.979719873575803,0.08060026038279733,0.08924955035187766
k33pct,10,10,16,200,5,67,1.0,0.2,7.0508590515833305,7.3689409496874845,0.10523670226243777,0.10998419327891767
k33pct,10,10,16,200,5,67,2.0,0.4,5.822943669158768,6.489563816474757,0.08690960700236967,0.09685916143992174
k33pct,10,10,17,200,5,67,1.0,0.2,6.821233990421163,7.173652411099297,0.10180946254359945,0.1070694389716313
k33pct,10,10,17,200,5,67,2.0,0.4,5.509602355992023,6.2374546722879245,0.08223287098495556,0.09309633839235708
k33pct,10,10,18,200,5,67,1.0,0.2,6.608710376586764,6.8808542173044955,0.09863746830726514,0.1026993166761865
k33pct,10,10,18,200,5,67,2.0,0.4,5.592444072770554,6.15317295793038,0.0834693145189635,0.09183840235716985
k33pct,10,10,19,200,5,67,1.0,0.2,6.822687630740752,7.109650599303613,0.10183115866777243,0.10611418804930765
k33pct,10,10,19,200,5,67,2.0,0.4,5.698680269175938,6.302664949031374,0.08505492939068564,0.09406962610494589
